2022-01-29 05:59:00:826	[DEBUG]	Validating SML
2022-01-29 05:59:00:826	[DEBUG]	Validating NoEarlyAccess
2022-01-29 05:59:00:826	[DEBUG]	Validating Cellphone
2022-01-29 05:59:00:826	[DEBUG]	Validating SimpleCodex
2022-01-29 05:59:00:826	[DEBUG]	Validating VanishGiraffer
2022-01-29 05:59:00:826	[DEBUG]	Validating SpaceMarket
2022-01-29 05:59:00:826	[DEBUG]	Validating DaisyChainPowerCables
2022-01-29 05:59:00:826	[DEBUG]	Validating PermaDay
2022-01-29 05:59:00:826	[DEBUG]	Validating EasyCheat
2022-01-29 05:59:00:826	[DEBUG]	Validating FicsitTrading
2022-01-29 05:59:00:826	[DEBUG]	Validating NoFog
2022-01-29 05:59:00:826	[DEBUG]	Validating WallPipeSupports
2022-01-29 05:59:00:826	[DEBUG]	Validating WallHoleConveyor
2022-01-29 05:59:00:826	[DEBUG]	Validating WallConveyorSupports
2022-01-29 05:59:00:826	[DEBUG]	Validating UtilityMod
2022-01-29 05:59:00:826	[DEBUG]	Validating AdvancedPersonalStorage
2022-01-29 05:59:00:826	[DEBUG]	Validating Additional_300_Inventory_Slots
2022-01-29 05:59:00:826	[DEBUG]	Validating SmallStorage
2022-01-29 05:59:00:826	[DEBUG]	Validating RegenAllHealth
2022-01-29 05:59:00:827	[DEBUG]	Items: {"StackOverload":"2.0.5","SML":"3.3.0","TenTimesAwesomePoints":"1.0.1","SmartFoundations":"17.0.11","FasterManualCrafting":"1.1.0","SatisfactoryHelper":"2.0.3","FlashlightSettings":"1.0.1","MAMTips":"0.4.1","MarcioCommonLibs":"1.1.0","BeltfedBiomassBurner":"1.1.1","FastForward":"1.0.0","NoFallingGifts":"1.0.0","NoEarlyAccess":"1.0.2","Cellphone":"1.0.5","SimpleCodex":"1.0.2","VanishGiraffer":"1.0.1","SpaceMarket":"2.0.1","DaisyChainPowerCables":"2.0.2","PermaDay":"1.0.2","EasyCheat":"1.0.7","FicsitTrading":"2.0.0","NoFog":"2.0.0","WallPipeSupports":"2.1.2","WallHoleConveyor":"2.0.2","WallConveyorSupports":"1.1.0","UtilityMod":"0.5.4","AdvancedPersonalStorage":"1.0.0","Additional_300_Inventory_Slots":"5.0.3","SmallStorage":"2.2.2","avMallLib":"2.2.1","RegenAllHealth":"2.0.2","x3_splitter_merger_pole":"1.1.6","ContainerScreen":"1.0.3"}
2022-01-29 05:59:00:837	[DEBUG]	Mismatches: {"install":{"ContainerScreen":"1.0.3"},"uninstall":["ContainerScreen"]}
2022-01-29 05:59:00:837	[DEBUG]	Removing ContainerScreen from Satisfactory install
2022-01-29 05:59:00:842	[DEBUG]	Copying ContainerScreen@1.0.3 to Satisfactory install
2022-01-29 05:59:00:843	[DEBUG]	ContainerScreen@1.0.3 is not downloaded. Downloading now.
2022-01-29 05:59:02:829	[DEBUG]	install: [], uninstall: [], enable: [], disable: [], update: [Cellphone]
2022-01-29 05:59:02:834	[DEBUG]	Validating SML
2022-01-29 05:59:02:835	[DEBUG]	Validating FactoryGame
2022-01-29 05:59:02:835	[DEBUG]	Validating MarcioCommonLibs
2022-01-29 05:59:02:835	[DEBUG]	Validating avMallLib
2022-01-29 05:59:02:835	[DEBUG]	Validating StackOverload
2022-01-29 05:59:02:835	[DEBUG]	Validating TenTimesAwesomePoints
2022-01-29 05:59:02:835	[DEBUG]	Validating SmartFoundations
2022-01-29 05:59:02:835	[DEBUG]	Validating FasterManualCrafting
2022-01-29 05:59:02:835	[DEBUG]	Validating SatisfactoryHelper
2022-01-29 05:59:02:835	[DEBUG]	Validating x3_splitter_merger_pole
2022-01-29 05:59:02:835	[DEBUG]	Validating FlashlightSettings
2022-01-29 05:59:02:835	[DEBUG]	Validating MAMTips
2022-01-29 05:59:02:835	[DEBUG]	Validating BeltfedBiomassBurner
2022-01-29 05:59:02:835	[DEBUG]	Validating FastForward
2022-01-29 05:59:02:835	[DEBUG]	Validating NoFallingGifts
2022-01-29 05:59:02:835	[DEBUG]	Validating ContainerScreen
2022-01-29 05:59:02:835	[DEBUG]	Validating NoEarlyAccess
2022-01-29 05:59:02:835	[DEBUG]	Validating Cellphone
2022-01-29 05:59:02:835	[DEBUG]	Validating SML
2022-01-29 05:59:02:837	[DEBUG]	Validating SimpleCodex
2022-01-29 05:59:02:837	[DEBUG]	Validating VanishGiraffer
2022-01-29 05:59:02:837	[DEBUG]	Validating SpaceMarket
2022-01-29 05:59:02:837	[DEBUG]	Validating DaisyChainPowerCables
2022-01-29 05:59:02:837	[DEBUG]	Validating PermaDay
2022-01-29 05:59:02:837	[DEBUG]	Validating EasyCheat
2022-01-29 05:59:02:837	[DEBUG]	Validating FicsitTrading
2022-01-29 05:59:02:837	[DEBUG]	Validating NoFog
2022-01-29 05:59:02:837	[DEBUG]	Validating WallPipeSupports
2022-01-29 05:59:02:837	[DEBUG]	Validating WallHoleConveyor
2022-01-29 05:59:02:837	[DEBUG]	Validating WallConveyorSupports
2022-01-29 05:59:02:837	[DEBUG]	Validating UtilityMod
2022-01-29 05:59:02:837	[DEBUG]	Validating AdvancedPersonalStorage
2022-01-29 05:59:02:837	[DEBUG]	Validating Additional_300_Inventory_Slots
2022-01-29 05:59:02:837	[DEBUG]	Validating SmallStorage
2022-01-29 05:59:02:837	[DEBUG]	Validating RegenAllHealth
2022-01-29 05:59:02:838	[DEBUG]	Items: {"StackOverload":"2.0.5","SML":"3.3.0","TenTimesAwesomePoints":"1.0.1","SmartFoundations":"17.0.11","FasterManualCrafting":"1.1.0","SatisfactoryHelper":"2.0.3","FlashlightSettings":"1.0.1","MAMTips":"0.4.1","MarcioCommonLibs":"1.1.0","BeltfedBiomassBurner":"1.1.1","FastForward":"1.0.0","NoFallingGifts":"1.0.0","NoEarlyAccess":"1.0.2","SimpleCodex":"1.0.2","VanishGiraffer":"1.0.1","SpaceMarket":"2.0.1","DaisyChainPowerCables":"2.0.2","PermaDay":"1.0.2","EasyCheat":"1.0.7","FicsitTrading":"2.0.0","NoFog":"2.0.0","WallPipeSupports":"2.1.2","WallHoleConveyor":"2.0.2","WallConveyorSupports":"1.1.0","UtilityMod":"0.5.4","AdvancedPersonalStorage":"1.0.0","Additional_300_Inventory_Slots":"5.0.3","SmallStorage":"2.2.2","avMallLib":"2.2.1","RegenAllHealth":"2.0.2","x3_splitter_merger_pole":"1.1.6","ContainerScreen":"1.0.3","Cellphone":"1.0.6"}
2022-01-29 05:59:02:850	[DEBUG]	Mismatches: {"install":{"Cellphone":"1.0.6"},"uninstall":["Cellphone"]}
2022-01-29 05:59:02:850	[DEBUG]	Removing Cellphone from Satisfactory install
2022-01-29 05:59:02:857	[DEBUG]	Copying Cellphone@1.0.6 to Satisfactory install
2022-01-29 05:59:02:857	[DEBUG]	Cellphone@1.0.6 is not downloaded. Downloading now.
2022-01-29 05:59:05:646	[DEBUG]	install: [], uninstall: [], enable: [], disable: [], update: [MarcioCommonLibs]
2022-01-29 05:59:05:650	[DEBUG]	Validating SML
2022-01-29 05:59:05:651	[DEBUG]	Validating FactoryGame
2022-01-29 05:59:05:651	[DEBUG]	Validating MarcioCommonLibs
2022-01-29 05:59:05:651	[DEBUG]	Validating SML
2022-01-29 05:59:05:651	[DEBUG]	Validating avMallLib
2022-01-29 05:59:05:651	[DEBUG]	Validating StackOverload
2022-01-29 05:59:05:651	[DEBUG]	Validating TenTimesAwesomePoints
2022-01-29 05:59:05:651	[DEBUG]	Validating SmartFoundations
2022-01-29 05:59:05:651	[DEBUG]	Validating FasterManualCrafting
2022-01-29 05:59:05:651	[DEBUG]	Validating SatisfactoryHelper
2022-01-29 05:59:05:651	[DEBUG]	Validating x3_splitter_merger_pole
2022-01-29 05:59:05:651	[DEBUG]	Validating FlashlightSettings
2022-01-29 05:59:05:651	[DEBUG]	Validating MAMTips
2022-01-29 05:59:05:651	[DEBUG]	Validating BeltfedBiomassBurner
2022-01-29 05:59:05:651	[DEBUG]	Validating FastForward
2022-01-29 05:59:05:651	[DEBUG]	Validating NoFallingGifts
2022-01-29 05:59:05:651	[DEBUG]	Validating ContainerScreen
2022-01-29 05:59:05:651	[DEBUG]	Validating NoEarlyAccess
2022-01-29 05:59:05:651	[DEBUG]	Validating Cellphone
2022-01-29 05:59:05:651	[DEBUG]	Validating SimpleCodex
2022-01-29 05:59:05:651	[DEBUG]	Validating VanishGiraffer
2022-01-29 05:59:05:651	[DEBUG]	Validating SpaceMarket
2022-01-29 05:59:05:651	[DEBUG]	Validating DaisyChainPowerCables
2022-01-29 05:59:05:651	[DEBUG]	Validating PermaDay
2022-01-29 05:59:05:651	[DEBUG]	Validating EasyCheat
2022-01-29 05:59:05:651	[DEBUG]	Validating FicsitTrading
2022-01-29 05:59:05:651	[DEBUG]	Validating NoFog
2022-01-29 05:59:05:652	[DEBUG]	Validating WallPipeSupports
2022-01-29 05:59:05:652	[DEBUG]	Validating WallHoleConveyor
2022-01-29 05:59:05:652	[DEBUG]	Validating WallConveyorSupports
2022-01-29 05:59:05:652	[DEBUG]	Validating UtilityMod
2022-01-29 05:59:05:652	[DEBUG]	Validating AdvancedPersonalStorage
2022-01-29 05:59:05:652	[DEBUG]	Validating Additional_300_Inventory_Slots
2022-01-29 05:59:05:652	[DEBUG]	Validating SmallStorage
2022-01-29 05:59:05:652	[DEBUG]	Validating RegenAllHealth
2022-01-29 05:59:05:652	[DEBUG]	Items: {"StackOverload":"2.0.5","SML":"3.3.0","TenTimesAwesomePoints":"1.0.1","SmartFoundations":"17.0.11","FasterManualCrafting":"1.1.0","SatisfactoryHelper":"2.0.3","FlashlightSettings":"1.0.1","MAMTips":"0.4.1","BeltfedBiomassBurner":"1.1.1","FastForward":"1.0.0","NoFallingGifts":"1.0.0","NoEarlyAccess":"1.0.2","SimpleCodex":"1.0.2","VanishGiraffer":"1.0.1","SpaceMarket":"2.0.1","DaisyChainPowerCables":"2.0.2","PermaDay":"1.0.2","EasyCheat":"1.0.7","FicsitTrading":"2.0.0","NoFog":"2.0.0","WallPipeSupports":"2.1.2","WallHoleConveyor":"2.0.2","WallConveyorSupports":"1.1.0","UtilityMod":"0.5.4","AdvancedPersonalStorage":"1.0.0","Additional_300_Inventory_Slots":"5.0.3","SmallStorage":"2.2.2","avMallLib":"2.2.1","RegenAllHealth":"2.0.2","x3_splitter_merger_pole":"1.1.6","ContainerScreen":"1.0.3","Cellphone":"1.0.6","MarcioCommonLibs":"1.1.1"}
2022-01-29 05:59:05:662	[DEBUG]	Mismatches: {"install":{"MarcioCommonLibs":"1.1.1"},"uninstall":["MarcioCommonLibs"]}
2022-01-29 05:59:05:662	[DEBUG]	Removing MarcioCommonLibs from Satisfactory install
2022-01-29 05:59:05:668	[DEBUG]	Copying MarcioCommonLibs@1.1.1 to Satisfactory install
2022-01-29 05:59:05:668	[DEBUG]	MarcioCommonLibs@1.1.1 is not downloaded. Downloading now.
2022-01-29 05:59:14:777	[DEBUG]	Validating StackOverload
2022-01-29 05:59:14:777	[DEBUG]	Validating SML
2022-01-29 05:59:14:777	[DEBUG]	Validating FactoryGame
2022-01-29 05:59:14:777	[DEBUG]	Validating TenTimesAwesomePoints
2022-01-29 05:59:14:778	[DEBUG]	Validating SML
2022-01-29 05:59:14:778	[DEBUG]	Validating SmartFoundations
2022-01-29 05:59:14:778	[DEBUG]	Validating SML
2022-01-29 05:59:14:778	[DEBUG]	Validating FasterManualCrafting
2022-01-29 05:59:14:779	[DEBUG]	Validating SML
2022-01-29 05:59:14:779	[DEBUG]	Validating SatisfactoryHelper
2022-01-29 05:59:14:779	[DEBUG]	Validating SML
2022-01-29 05:59:14:779	[DEBUG]	Validating x3_splitter_merger_pole
2022-01-29 05:59:14:779	[DEBUG]	Validating SML
2022-01-29 05:59:14:779	[DEBUG]	Validating FlashlightSettings
2022-01-29 05:59:14:779	[DEBUG]	Validating SML
2022-01-29 05:59:14:779	[DEBUG]	Validating MAMTips
2022-01-29 05:59:14:779	[DEBUG]	Validating SML
2022-01-29 05:59:14:780	[DEBUG]	Validating BeltfedBiomassBurner
2022-01-29 05:59:14:780	[DEBUG]	Validating SML
2022-01-29 05:59:14:780	[DEBUG]	Validating FastForward
2022-01-29 05:59:14:780	[DEBUG]	Validating SML
2022-01-29 05:59:14:780	[DEBUG]	Validating NoFallingGifts
2022-01-29 05:59:14:780	[DEBUG]	Validating SML
2022-01-29 05:59:14:780	[DEBUG]	Validating ContainerScreen
2022-01-29 05:59:14:780	[DEBUG]	Validating SML
2022-01-29 05:59:14:780	[DEBUG]	Validating NoEarlyAccess
2022-01-29 05:59:14:780	[DEBUG]	Validating SML
2022-01-29 05:59:14:780	[DEBUG]	Validating Cellphone
2022-01-29 05:59:14:781	[DEBUG]	Validating SML
2022-01-29 05:59:14:781	[DEBUG]	Validating SimpleCodex
2022-01-29 05:59:14:781	[DEBUG]	Validating SML
2022-01-29 05:59:14:781	[DEBUG]	Validating VanishGiraffer
2022-01-29 05:59:14:781	[DEBUG]	Validating SML
2022-01-29 05:59:14:781	[DEBUG]	Validating SpaceMarket
2022-01-29 05:59:14:781	[DEBUG]	Validating SML
2022-01-29 05:59:14:781	[DEBUG]	Validating DaisyChainPowerCables
2022-01-29 05:59:14:781	[DEBUG]	Validating SML
2022-01-29 05:59:14:781	[DEBUG]	Validating PermaDay
2022-01-29 05:59:14:781	[DEBUG]	Validating SML
2022-01-29 05:59:14:782	[DEBUG]	Validating EasyCheat
2022-01-29 05:59:14:782	[DEBUG]	Validating SML
2022-01-29 05:59:14:782	[DEBUG]	Validating FicsitTrading
2022-01-29 05:59:14:782	[DEBUG]	Validating SML
2022-01-29 05:59:14:782	[DEBUG]	Validating NoFog
2022-01-29 05:59:14:782	[DEBUG]	Validating SML
2022-01-29 05:59:14:782	[DEBUG]	Validating WallPipeSupports
2022-01-29 05:59:14:782	[DEBUG]	Validating SML
2022-01-29 05:59:14:783	[DEBUG]	Validating MarcioCommonLibs
2022-01-29 05:59:14:783	[DEBUG]	Validating SML
2022-01-29 05:59:14:783	[DEBUG]	Validating WallHoleConveyor
2022-01-29 05:59:14:783	[DEBUG]	Validating SML
2022-01-29 05:59:14:783	[DEBUG]	Validating WallConveyorSupports
2022-01-29 05:59:14:783	[DEBUG]	Validating SML
2022-01-29 05:59:14:783	[DEBUG]	Validating MarcioCommonLibs
2022-01-29 05:59:14:784	[DEBUG]	Validating UtilityMod
2022-01-29 05:59:14:784	[DEBUG]	Validating SML
2022-01-29 05:59:14:784	[DEBUG]	Validating AdvancedPersonalStorage
2022-01-29 05:59:14:784	[DEBUG]	Validating SML
2022-01-29 05:59:14:784	[DEBUG]	Validating Additional_300_Inventory_Slots
2022-01-29 05:59:14:785	[DEBUG]	Validating SML
2022-01-29 05:59:14:785	[DEBUG]	Validating SmallStorage
2022-01-29 05:59:14:785	[DEBUG]	Validating SML
2022-01-29 05:59:14:785	[DEBUG]	Validating avMallLib
2022-01-29 05:59:14:786	[DEBUG]	Validating SML
2022-01-29 05:59:14:786	[DEBUG]	Validating RegenAllHealth
2022-01-29 05:59:14:786	[DEBUG]	Validating SML
2022-01-29 05:59:15:389	[DEBUG]	Validating StackOverload
2022-01-29 05:59:15:389	[DEBUG]	Validating SML
2022-01-29 05:59:15:390	[DEBUG]	Validating FactoryGame
2022-01-29 05:59:15:391	[DEBUG]	Validating TenTimesAwesomePoints
2022-01-29 05:59:15:391	[DEBUG]	Validating SML
2022-01-29 05:59:15:391	[DEBUG]	Validating SmartFoundations
2022-01-29 05:59:15:391	[DEBUG]	Validating SML
2022-01-29 05:59:15:391	[DEBUG]	Validating FasterManualCrafting
2022-01-29 05:59:15:391	[DEBUG]	Validating SML
2022-01-29 05:59:15:391	[DEBUG]	Validating SatisfactoryHelper
2022-01-29 05:59:15:391	[DEBUG]	Validating SML
2022-01-29 05:59:15:391	[DEBUG]	Validating x3_splitter_merger_pole
2022-01-29 05:59:15:391	[DEBUG]	Validating SML
2022-01-29 05:59:15:391	[DEBUG]	Validating FlashlightSettings
2022-01-29 05:59:15:391	[DEBUG]	Validating SML
2022-01-29 05:59:15:391	[DEBUG]	Validating MAMTips
2022-01-29 05:59:15:392	[DEBUG]	Validating SML
2022-01-29 05:59:15:392	[DEBUG]	Validating BeltfedBiomassBurner
2022-01-29 05:59:15:392	[DEBUG]	Validating SML
2022-01-29 05:59:15:392	[DEBUG]	Validating FastForward
2022-01-29 05:59:15:392	[DEBUG]	Validating SML
2022-01-29 05:59:15:392	[DEBUG]	Validating NoFallingGifts
2022-01-29 05:59:15:392	[DEBUG]	Validating SML
2022-01-29 05:59:15:392	[DEBUG]	Validating ContainerScreen
2022-01-29 05:59:15:392	[DEBUG]	Validating SML
2022-01-29 05:59:15:392	[DEBUG]	Validating NoEarlyAccess
2022-01-29 05:59:15:392	[DEBUG]	Validating SML
2022-01-29 05:59:15:392	[DEBUG]	Validating Cellphone
2022-01-29 05:59:15:392	[DEBUG]	Validating SML
2022-01-29 05:59:15:392	[DEBUG]	Validating SimpleCodex
2022-01-29 05:59:15:393	[DEBUG]	Validating SML
2022-01-29 05:59:15:393	[DEBUG]	Validating VanishGiraffer
2022-01-29 05:59:15:393	[DEBUG]	Validating SML
2022-01-29 05:59:15:393	[DEBUG]	Validating SpaceMarket
2022-01-29 05:59:15:393	[DEBUG]	Validating SML
2022-01-29 05:59:15:393	[DEBUG]	Validating DaisyChainPowerCables
2022-01-29 05:59:15:393	[DEBUG]	Validating SML
2022-01-29 05:59:15:393	[DEBUG]	Validating PermaDay
2022-01-29 05:59:15:393	[DEBUG]	Validating SML
2022-01-29 05:59:15:393	[DEBUG]	Validating EasyCheat
2022-01-29 05:59:15:393	[DEBUG]	Validating SML
2022-01-29 05:59:15:393	[DEBUG]	Validating FicsitTrading
2022-01-29 05:59:15:394	[DEBUG]	Validating SML
2022-01-29 05:59:15:394	[DEBUG]	Validating NoFog
2022-01-29 05:59:15:394	[DEBUG]	Validating SML
2022-01-29 05:59:15:394	[DEBUG]	Validating WallPipeSupports
2022-01-29 05:59:15:394	[DEBUG]	Validating SML
2022-01-29 05:59:15:394	[DEBUG]	Validating MarcioCommonLibs
2022-01-29 05:59:15:394	[DEBUG]	Validating SML
2022-01-29 05:59:15:394	[DEBUG]	Validating WallHoleConveyor
2022-01-29 05:59:15:395	[DEBUG]	Validating SML
2022-01-29 05:59:15:395	[DEBUG]	Validating WallConveyorSupports
2022-01-29 05:59:15:395	[DEBUG]	Validating SML
2022-01-29 05:59:15:395	[DEBUG]	Validating MarcioCommonLibs
2022-01-29 05:59:15:395	[DEBUG]	Validating UtilityMod
2022-01-29 05:59:15:396	[DEBUG]	Validating SML
2022-01-29 05:59:15:396	[DEBUG]	Validating AdvancedPersonalStorage
2022-01-29 05:59:15:396	[DEBUG]	Validating SML
2022-01-29 05:59:15:396	[DEBUG]	Validating Additional_300_Inventory_Slots
2022-01-29 05:59:15:396	[DEBUG]	Validating SML
2022-01-29 05:59:15:396	[DEBUG]	Validating SmallStorage
2022-01-29 05:59:15:396	[DEBUG]	Validating SML
2022-01-29 05:59:15:397	[DEBUG]	Validating avMallLib
2022-01-29 05:59:15:397	[DEBUG]	Validating SML
2022-01-29 05:59:15:397	[DEBUG]	Validating RegenAllHealth
2022-01-29 05:59:15:397	[DEBUG]	Validating SML
